partner_id,partner_name,join_date,rating,delivery_zone
1,Partner_1,2023-02-12,4.95,Pune
2,Partner_2,2023-07-21,3.14,Pune
3,Partner_3,2023-10-16,4.11,Mumbai
4,Partner_4,2023-07-30,4.5,Pune
5,Partner_5,2023-01-07,4.62,Pune
6,Partner_6,2022-08-11,3.83,Bangalore
7,Partner_7,2021-12-24,3.41,Delhi
8,Partner_8,2022-06-23,3.08,Bangalore
9,Partner_9,2022-09-23,4.16,Bangalore
10,Partner_10,2023-07-31,3.91,Hyderabad
11,Partner_11,2023-11-04,4.9,Mumbai
12,Partner_12,2023-09-16,3.12,Bangalore
13,Partner_13,2022-05-06,4.37,Chennai
14,Partner_14,2023-10-17,3.05,Chennai
15,Partner_15,2022-05-06,3.34,Pune
16,Partner_16,2021-12-21,3.91,Hyderabad
17,Partner_17,2021-11-08,3.91,Mumbai
18,Partner_18,2022-11-22,4.37,Mumbai
19,Partner_19,2022-06-27,4.82,Pune
20,Partner_20,2023-07-09,4.28,Chennai
21,Partner_21,2023-04-08,4.91,Delhi
22,Partner_22,2022-12-27,4.76,Hyderabad
23,Partner_23,2022-11-16,4.17,Pune
24,Partner_24,2021-08-09,4.67,Hyderabad
25,Partner_25,2023-11-10,4.29,Chennai
26,Partner_26,2022-07-10,3.16,Chennai
27,Partner_27,2023-01-29,4.48,Delhi
28,Partner_28,2023-04-06,3.19,Delhi
29,Partner_29,2023-01-12,4.19,Mumbai
30,Partner_30,2022-10-30,4.41,Hyderabad
31,Partner_31,2023-09-06,3.13,Hyderabad
32,Partner_32,2021-09-28,3.46,Chennai
33,Partner_33,2023-08-23,4.83,Mumbai
34,Partner_34,2023-04-21,4.23,Pune
35,Partner_35,2023-04-19,3.49,Hyderabad
36,Partner_36,2022-01-03,4.38,Mumbai
37,Partner_37,2021-07-26,4.19,Mumbai
38,Partner_38,2022-06-01,4,Chennai
39,Partner_39,2023-04-30,4.95,Mumbai
40,Partner_40,2022-10-17,4.37,Delhi
41,Partner_41,2023-06-14,3.75,Delhi
42,Partner_42,2023-07-07,4.6,Bangalore
43,Partner_43,2022-08-29,4.77,Chennai
44,Partner_44,2021-09-12,3.25,Pune
45,Partner_45,2021-08-16,3.4,Bangalore
46,Partner_46,2022-01-16,3.43,Delhi
47,Partner_47,2022-02-13,4.38,Bangalore
48,Partner_48,2022-02-19,4.21,Chennai
49,Partner_49,2022-04-27,4.24,Chennai
50,Partner_50,2021-11-29,4.88,Mumbai
51,Partner_51,2023-11-10,4.55,Hyderabad
52,Partner_52,2023-07-08,3.26,Mumbai
53,Partner_53,2022-12-02,3.7,Chennai
54,Partner_54,2023-04-19,3.87,Delhi
55,Partner_55,2021-06-27,3.79,Pune
56,Partner_56,2022-03-03,4.34,Delhi
57,Partner_57,2023-03-14,4.78,Mumbai
58,Partner_58,2022-03-26,3.61,Pune
59,Partner_59,2023-08-08,4.1,Chennai
60,Partner_60,2021-08-30,4.58,Delhi
61,Partner_61,2022-09-23,3.83,Chennai
62,Partner_62,2022-12-25,3.34,Pune
63,Partner_63,2022-09-01,3.95,Pune
64,Partner_64,2022-08-25,3.11,Delhi
65,Partner_65,2022-05-31,4.88,Chennai
66,Partner_66,2023-10-07,3.15,Bangalore
67,Partner_67,2023-04-06,3.88,Chennai
68,Partner_68,2022-05-17,4.06,Pune
69,Partner_69,2023-03-17,4.97,Chennai
70,Partner_70,2022-07-05,3.33,Mumbai
71,Partner_71,2022-02-08,3.23,Bangalore
72,Partner_72,2023-07-21,3.02,Hyderabad
73,Partner_73,2023-10-29,3.31,Mumbai
74,Partner_74,2023-08-12,3.41,Hyderabad
75,Partner_75,2022-09-02,4.26,Delhi
76,Partner_76,2023-04-30,3.44,Hyderabad
77,Partner_77,2022-10-12,3.04,Chennai
78,Partner_78,2022-10-21,4.65,Hyderabad
79,Partner_79,2022-03-31,3.73,Pune
80,Partner_80,2022-10-14,3.71,Mumbai
81,Partner_81,2023-08-12,3.6,Mumbai
82,Partner_82,2023-01-19,4.95,Hyderabad
83,Partner_83,2021-11-13,3.34,Mumbai
84,Partner_84,2022-07-20,4.8,Pune
85,Partner_85,2022-09-05,4.55,Mumbai
86,Partner_86,2021-09-22,3.15,Hyderabad
87,Partner_87,2022-08-07,4.97,Bangalore
88,Partner_88,2022-05-22,3.54,Bangalore
89,Partner_89,2023-04-26,3.2,Delhi
90,Partner_90,2021-12-24,4.66,Mumbai
91,Partner_91,2023-07-08,4.41,Hyderabad
92,Partner_92,2022-01-21,4.23,Mumbai
93,Partner_93,2022-08-16,3.31,Chennai
94,Partner_94,2022-05-21,3.96,Pune
95,Partner_95,2022-10-28,4.56,Mumbai
96,Partner_96,2021-12-25,3.61,Mumbai
97,Partner_97,2023-05-10,3.62,Bangalore
98,Partner_98,2023-10-01,3.01,Pune
99,Partner_99,2021-10-03,3.35,Hyderabad
100,Partner_100,2021-10-16,4.75,Mumbai
101,Partner_101,2022-05-05,3.88,Bangalore
102,Partner_102,2022-11-19,4.97,Delhi
103,Partner_103,2021-08-07,3.79,Pune
104,Partner_104,2022-12-25,4.43,Bangalore
105,Partner_105,2022-11-23,3.56,Bangalore
106,Partner_106,2022-06-18,3.73,Bangalore
107,Partner_107,2021-06-19,3.38,Mumbai
108,Partner_108,2023-04-14,3.69,Mumbai
109,Partner_109,2022-08-24,4.09,Delhi
110,Partner_110,2021-08-13,4.98,Chennai
111,Partner_111,2022-12-25,4.33,Chennai
112,Partner_112,2023-03-27,3.4,Chennai
113,Partner_113,2022-03-03,3.09,Pune
114,Partner_114,2021-07-18,3.25,Pune
115,Partner_115,2021-12-28,4.13,Delhi
116,Partner_116,2023-10-03,4.53,Pune
117,Partner_117,2023-03-13,4.88,Chennai
118,Partner_118,2023-02-12,3.03,Chennai
119,Partner_119,2023-04-26,4.05,Bangalore
